Fecha,Tipo,Material,Cantidad,Costo,Area
2024-01-03,entrada,Acero laminado,500,18.50,Almacén
2024-01-05,salida,Acero laminado,120,18.50,Corte
2024-01-07,entrada,Resina epóxica,200,42.00,Almacén
2024-01-09,produccion,Acero laminado,80,18.50,Ensamble
2024-01-10,desperdicio,Resina epóxica,15,42.00,Pintura
2024-01-12,salida,Resina epóxica,60,42.00,Pintura
2024-01-14,entrada,Tornillos M8,1000,0.85,Almacén
2024-01-15,salida,Tornillos M8,340,0.85,Ensamble
2024-01-17,ajuste,Tornillos M8,10,0.85,Almacén
2024-01-20,entrada,Pintura gris,100,9.20,Almacén
2024-01-22,salida,Pintura gris,35,9.20,Pintura
2024-01-25,desperdicio,Acero laminado,22,18.50,Corte
2024-01-28,produccion,Resina epóxica,45,42.00,Pintura
2024-01-30,salida,Pintura gris,20,9.20,Pintura
