Fecha Movimiento,Movimiento,Insumo,Volumen,Precio Unitario,Proceso
2024-01-03,ingreso,Acero laminado,500,18.50,Almacén
2024-01-05,consumo,Acero laminado,120,18.50,Corte
2024-01-07,ingreso,Resina epóxica,200,42.00,Almacén
2024-01-09,producción,Acero laminado,80,18.50,Ensamble
2024-01-10,merma,Resina epóxica,15,42.00,Pintura
2024-01-12,consumo,Resina epóxica,60,42.00,Pintura
2024-01-14,ingreso,Tornillos M8,1000,0.85,Almacén
2024-01-15,consumo,Tornillos M8,340,0.85,Ensamble
2024-01-17,ajuste,Tornillos M8,10,0.85,Almacén
2024-01-20,ingreso,Pintura gris,100,9.20,Almacén
2024-01-22,consumo,Pintura gris,35,9.20,Pintura
2024-01-25,merma,Acero laminado,22,18.50,Corte
2024-01-28,producción,Resina epóxica,45,42.00,Pintura
2024-01-30,consumo,Pintura gris,20,9.20,Pintura
